headline,timestamp,url,sentiment_score,sentiment,relevant_words,headline_spanish,headline_it
"Markets may be overestimating how high interest rates in the UK will go, investment trust CEO says",2023-06-19 18:28:11.272517,https://www.cnbc.com/video/2023/06/19/markets-may-be-overestimating-how-high-uk-interest-rates-will-go-ceo.html,0.16,Neutral,"['Markets', 'may', 'be', 'overestimating', 'how', 'high', 'interest', 'rates', 'in', 'the', 'UK', 'will', 'go', ',', 'investment', 'trust', 'CEO', 'says']","Los mercados pueden estar sobreestimando qué tan altas serán las tasas de interés en el Reino Unido, dice el director ejecutivo de un fideicomiso de inversión","I mercati potrebbero sopravvalutare l'aumento dei tassi di interesse nel Regno Unito, afferma il CEO di Investment Trust"
"U.S. inflation could return to 2.5% or 3% by year-end, advisory firm says",2023-06-19 18:28:11.272517,https://www.cnbc.com/video/2023/06/16/us-inflation-could-return-to-2point5percent-or-3percent-by-year-end-advisory-firm.html,-0.2,Neutral,"['U.S.', 'inflation', 'could', 'return', 'to', '2.5', '%', 'or', '3', '%', 'by', 'year-end', ',', 'advisory', 'firm', 'says']","La inflación de EE. UU. podría volver al 2,5% o al 3% para fin de año, dice una firma asesora","L'inflazione negli Stati Uniti potrebbe tornare al 2,5% o al 3% entro la fine dell'anno, afferma la società di consulenza"
2-year Treasury yield climbs as investors assess interest rate outlook,2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/16/us-treasury-yields-investors-assess-interest-rate-outlook.html,0.0,Neutral,"['2-year', 'Treasury', 'yield', 'climbs', 'as', 'investors', 'assess', 'interest', 'rate', 'outlook']",El rendimiento del Tesoro a 2 años sube a medida que los inversores evalúan las perspectivas de las tasas de interés,Il rendimento dei Treasury a 2 anni sale mentre gli investitori valutano le prospettive sui tassi di interesse
"Shell boosts dividend by 15%, maintains oil output through to 2030",2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/14/shell-boosts-dividend-by-15percent-maintains-oil-output-through-to-2030.html,0.0,Neutral,"['Shell', 'boosts', 'dividend', 'by', '15', '%', ',', 'maintains', 'oil', 'output', 'through', 'to', '2030']",Shell aumenta el dividendo en un 15% y mantiene la producción de petróleo hasta 2030,"Shell aumenta il dividendo del 15%, mantiene la produzione di petrolio fino al 2030"
Chocolate is set to get more expensive as cocoa prices soar to seven-year highs,2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/13/chocolate-is-set-to-get-more-expensive-as-cocoa-prices-soar-to-seven-year-highs.html,0.0,Neutral,"['Chocolate', 'is', 'set', 'to', 'get', 'more', 'expensive', 'as', 'cocoa', 'prices', 'soar', 'to', 'seven-year', 'highs']",El chocolate se encarecerá a medida que los precios del cacao se disparen a máximos de siete años,Il cioccolato è destinato a diventare più costoso man mano che i prezzi del cacao salgono ai massimi di sette anni
Goldman Sachs slashes oil price forecast by nearly 10% as Russian supply recovers,2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/12/goldman-sachs-slashes-oil-price-forecast-as-russian-supply-recovers.html,0.05,Neutral,"['Goldman', 'Sachs', 'slashes', 'oil', 'price', 'forecast', 'by', 'nearly', '10', '%', 'as', 'Russian', 'supply', 'recovers']",Goldman Sachs recorta el pronóstico del precio del petróleo en casi un 10% a medida que se recupera el suministro ruso,Goldman Sachs taglia le previsioni del prezzo del petrolio di quasi il 10% mentre l'offerta russa si riprende
"Hong Kong's new dual counter scheme 'solidifies' city's role as yuan trading hub, HKEX CEO says",2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/19/hkd-rmb-dual-counter-scheme-solidifies-hong-kongs-yuan-trading-role-hkex.html,0.13636363636363635,Neutral,"['Hong', 'Kong', ""'s"", 'new', 'dual', 'counter', 'scheme', ""'solidifies"", ""'"", 'city', ""'s"", 'role', 'as', 'yuan', 'trading', 'hub', ',', 'HKEX', 'CEO', 'says']","El nuevo esquema de doble contador de Hong Kong 'solidifica' el papel de la ciudad como centro de comercio de yuanes, dice el CEO de HKEX","Il nuovo schema a doppio sportello di Hong Kong ""consolida"" il ruolo della città come centro commerciale dello yuan, afferma il CEO di HKEX"
HKEX CEO discusses the 3 aims of its new HKD-RMB dual counter model,2023-06-19 18:28:11.272517,https://www.cnbc.com/video/2023/06/19/hkex-ceo-discusses-the-3-aims-of-its-new-hkd-rmb-dual-counter-model.html,0.13636363636363635,Neutral,"['HKEX', 'CEO', 'discusses', 'the', '3', 'aims', 'of', 'its', 'new', 'HKD-RMB', 'dual', 'counter', 'model']",El CEO de HKEX analiza los 3 objetivos de su nuevo modelo de doble contador HKD-RMB,Il CEO di HKEX discute i 3 obiettivi del suo nuovo modello a doppio contatore HKD-RMB
"Bank of Japan should get rid of yield curve control, says Deutsche Bank",2023-06-19 18:28:11.272517,https://www.cnbc.com/video/2023/06/13/bank-of-japan-should-get-rid-of-yield-curve-control-deutsche-bank.html,0.0,Neutral,"['Bank', 'of', 'Japan', 'should', 'get', 'rid', 'of', 'yield', 'curve', 'control', ',', 'says', 'Deutsche', 'Bank']","El Banco de Japón debería deshacerse del control de la curva de rendimiento, dice Deutsche Bank","La Bank of Japan dovrebbe sbarazzarsi del controllo della curva dei rendimenti, afferma Deutsche Bank"
"Gold ticks lower, traders assess Fed rate trajectory",2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/19/gold-ticks-lower-traders-assess-fed-rate-trajectory.html,0.0,Neutral,"['Gold', 'ticks', 'lower', ',', 'traders', 'assess', 'Fed', 'rate', 'trajectory']","El oro marca a la baja, los comerciantes evalúan la trayectoria de la tasa de la Fed","Oro in ribasso, i trader valutano la traiettoria dei tassi della Fed"
Dollar drifts as traders weigh rate path; yen fragile,2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/19/dollar-drifts-as-traders-weigh-rate-path-yen-fragile.html,0.0,Neutral,"['Dollar', 'drifts', 'as', 'traders', 'weigh', 'rate', 'path', ';', 'yen', 'fragile']",El dólar se desvía a medida que los operadores sopesan el camino de la tasa; yen frágil,Il dollaro va alla deriva mentre i trader valutano il percorso dei tassi; yen fragile
Oil slides more than $1 on China growth uncertainties,2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/19/oil-slides-more-than-1-on-china-growth-uncertainties.html,0.5,Positive,"['Oil', 'slides', 'more', 'than', '$', '1', 'on', 'China', 'growth', 'uncertainties']",Petróleo cae más de 1 dólar por incertidumbre sobre crecimiento de China,Il petrolio scivola di oltre $ 1 sulle incertezze sulla crescita della Cina
Brits are facing a major mortgage crisis as lending rates soar,2023-06-19 18:28:11.272517,https://www.cnbc.com/2023/06/19/brits-are-facing-a-major-mortgage-crisis-as-lending-rates-soar.html,0.0625,Neutral,"['Brits', 'are', 'facing', 'a', 'major', 'mortgage', 'crisis', 'as', 'lending', 'rates', 'soar']",Los británicos se enfrentan a una gran crisis hipotecaria a medida que se disparan las tasas de interés,I britannici stanno affrontando una grave crisi dei mutui mentre i tassi sui prestiti salgono
